Stock_ID,Item_Name,Category,Quantity_Available,Restock_Threshold,Purchase_Cost,Selling_Price,Date_Added,Supplier,Defective_Stock
3482.0,Antique Handle,Others,164.0,30.0,1437.0,2066.25081150253,2025-01-03,Venkatesh Gopal (Telangana),4.0
4170.0,Sofa Leg,Handles,910.0,10.0,992.0,1561.14798323003,2025-01-03,Rahul (AP),12.0
3393.0,Main Door Handle,Accessories,288.0,30.0,557.0,1104.75847289429,2025-01-03,Iyer (Chennai),2.0
2209.0,Stainless Steel Knob,Kadi,605.0,20.0,649.0,1001.32251012921,2025-01-03,Veeran Gowda (Karnataka),0.0
1375.0,Key Stand,Others,7.0,100.0,465.0,665.516054223344,2025-01-03,Iyer (Chennai),0.0
2214.0,Cross Knob,Handles,1486.0,100.0,559.0,855.636835788312,2025-01-03,Shukla (Gujarat),9.0
3441.0,Gold Plated Handle,Kadi,972.0,100.0,1467.375,2476.2727181781124,2025-01-03,Tiwary (Mumbai),12.0
5561.0,Ultra Modern Handle,Others,895.0,10.0,82.0,139.52302759029,2025-01-03,Amrit Singh (Punjab),1.0
4760.0,Sofa Leg,Kadi,911.0,50.0,564.0,990.496758765672,2025-01-03,Hameesh (Kerala),6.0
4459.0,KH-1239,Accessories,594.0,30.0,880.0,1759.72134350109,2025-01-03,Rahul (AP),15.5
3155.0,Profile Handle,Accessories,897.0,30.0,136.0,213.21239796496,2025-01-03,Tiwary (Mumbai),12.0
3149.0,Profile Handle,Others,900.0,5.0,522.0,829.189473396918,2025-01-03,Rajavardhan (Chennai),6.0
3282.0,Economy Kadi,Kadi,923.0,50.0,207.0,367.919133909688,2025-01-03,Rahul (AP),15.5
2506.0,Brass Khutti,Kadi,613.0,5.0,372.0,632.460243972978,2025-01-03,Hameesh (Kerala),5.0
4356.0,Economy Kadi,Handles,1586.0,50.0,645.0,1223.37501937539,2025-01-03,Iyer (Chennai),9.0
5519.0,Economy Kadi,Knob,916.0,20.0,761.0,1153.11460704005,2025-01-03,Veeran Gowda (Karnataka),6.0
5966.0,Tower Bolt,Knob,687.0,5.0,602.0,1170.93042887122,2025-01-03,Iyer (Chennai),9.0
2146.0,Tower Bolt Premium,Kadi,49.0,10.0,989.0,1867.64442106281,2025-01-03,Amrit Singh (Punjab),8.0
4204.0,KH-1239,Kadi,214.0,30.0,303.0,488.625406534221,2025-01-03,Shukla (Gujarat),2.0
3367.0,Designer Knob,Kadi,555.0,50.0,968.0,1552.41393886809,2025-01-03,Hameesh (Kerala),2.0
4349.0,Decorative Kadi,Kadi,385.0,15.0,106.0,152.131409766627,2025-01-03,Abdul Khan (Hyderabad),4.0
4610.0,Kadi Deluxe,Kadi,206.0,5.0,268.0,436.948348818577,2025-01-03,Amrit Singh (Punjab),3.0
2922.0,Stainless Steel Knob,Handles,708.0,5.0,498.0,994.51461814953,2025-01-04,Iyer (Chennai),1.0
4461.0,Profile Handle,Accessories,493.0,30.0,898.0,1759.92117221973,2025-01-04,Abdul Khan (Hyderabad),4.0
2935.0,Khutti,Kadi,395.0,15.0,264.0,461.580932595963,2025-01-04,Tiwary (Mumbai),15.5
4145.0,Tower Bolt Premium,Accessories,18.0,15.0,586.0,843.253122468674,2025-01-04,Veeran Gowda (Karnataka),3.0
4451.0,Stainless Steel Knob,Handles,364.0,50.0,313.0,603.337513994304,2025-01-04,Venkatesh Gopal (Telangana),9.0
1850.0,Designer Knob,Knob,848.0,30.0,417.0,734.435866112982,2025-01-04,Amrit Singh (Punjab),6.0
2396.0,KH-1239,Others,292.0,100.0,975.0,1480.76229914988,2025-01-04,Amrit Singh (Punjab),1.0
4597.0,Traditional Handle,Accessories,109.0,20.0,52.0,83.3819170969282,2025-01-04,Veeran Gowda (Karnataka),6.0
5683.0,Profile Handle,Knob,311.0,33.70809484873263,1444.5,2233.05792422405,2025-01-04,Abdul Khan (Hyderabad),6.0
3573.0,Antique Handle,Knob,46.0,30.0,823.0,1446.92121549717,2025-01-04,Abdul Khan (Hyderabad),8.0
2257.0,Profile Handle,Knob,846.0,50.0,720.0,1015.04662433785,2025-01-04,Abdul Khan (Hyderabad),1.0
5335.0,Antique Handle,Accessories,86.0,20.0,541.0,1053.40423847119,2025-01-04,Tiwary (Mumbai),0.0
4212.0,Cross Knob,Kadi,157.0,20.0,375.0,704.060608833817,2025-01-04,Shukla (Gujarat),5.0
5348.0,Ultra Modern Handle,Knob,613.0,5.0,715.0,1024.92456104439,2025-01-04,Shukla (Gujarat),7.0
4933.0,Cross Knob,Accessories,264.0,50.0,405.0,749.284812372892,2025-01-04,Shukla (Gujarat),5.0
2282.0,Tower Bolt,Accessories,199.0,30.0,213.0,357.940580908257,2025-01-04,Abdul Khan (Hyderabad),4.0
1179.0,Cross Knob,Knob,876.0,5.0,212.0,338.787443186595,2025-01-04,Abdul Khan (Hyderabad),9.0
5265.0,Brass Khutti,Kadi,515.1638406537282,50.0,340.0,632.105039411052,2025-01-04,Rahul (AP),15.5
1176.0,Brass Khutti,Kadi,580.0,15.0,863.0,1528.23420241792,2025-01-04,Abdul Khan (Hyderabad),8.0
5257.0,Main Door Handle,Handles,920.0,20.0,990.0,1486.90175517562,2025-01-04,Amrit Singh (Punjab),4.0
1956.0,Cross Knob,Kadi,767.0,10.0,550.3627090983272,938.1125189081474,2025-01-04,Rajavardhan (Chennai),9.0
4040.0,Decorative Kadi,Accessories,768.0,50.0,999.0,1414.631561712,2025-01-04,Venkatesh Gopal (Telangana),6.0
1052.0,Stainless Steel Knob,Handles,464.0,10.0,550.3627090983272,938.1125189081474,2025-01-04,Shukla (Gujarat),9.0
4907.0,Economy Kadi,Handles,348.0,30.0,144.0,238.184625524709,2025-01-04,Iyer (Chennai),4.0
4045.0,Khutti,Handles,958.0,15.0,834.0,1461.27976281966,2025-01-04,Shukla (Gujarat),8.0
1302.0,Economy Kadi,Others,111.0,100.0,499.0,953.770814468488,2025-01-04,Rahul (AP),12.0
5948.0,Profile Handle,Knob,80.0,30.0,593.0,992.216228532775,2025-01-04,Tiwary (Mumbai),15.5
1600.0,Kadi Deluxe,Others,55.0,10.0,328.0,600.956742126911,2025-01-04,Hameesh (Kerala),9.0
1428.0,Brass Khutti,Handles,952.0,10.0,555.0,934.283695389047,2025-01-04,Hameesh (Kerala),9.0
5527.0,Main Door Handle,Knob,365.0,30.0,179.0,252.744343539463,2025-01-04,Abdul Khan (Hyderabad),3.0
1798.0,Stainless Steel Knob,Kadi,882.0,15.0,985.0,1494.70196591264,2025-01-04,Tiwary (Mumbai),6.0
1784.0,Tower Bolt Premium,Kadi,114.0,10.0,175.0,304.77347114569,2025-01-04,Venkatesh Gopal (Telangana),6.3696362893338785
2648.0,Kadi Deluxe,Accessories,92.0,10.0,538.0,1016.45160091052,2025-01-04,Venkatesh Gopal (Telangana),5.0
2705.0,Kadi Deluxe,Accessories,23.0,33.70809484873263,624.0,1005.12032637048,2025-01-04,Shukla (Gujarat),3.0
2908.0,Cross Knob,Handles,574.0,100.0,940.0,1540.73801371335,2025-01-04,Amrit Singh (Punjab),7.0
5093.0,Main Door Handle,Kadi,415.0,20.0,136.0,225.609882701071,2025-01-04,Shukla (Gujarat),0.0
3918.0,Sofa Leg,Handles,1588.0,20.0,550.3627090983272,938.1125189081474,2025-01-04,Rahul (AP),15.5
2674.0,Stainless Steel Knob,Handles,1254.0,30.0,126.0,219.099597632737,2025-01-04,Amrit Singh (Punjab),7.0
2486.0,Khutti,Handles,958.0,50.0,803.0,1529.06370060162,2025-01-04,Shukla (Gujarat),1.0
3134.0,Khutti,Kadi,305.0,100.0,623.0,1157.1494957082,2025-01-05,Tiwary (Mumbai),15.5
1014.0,Sofa Leg,Accessories,982.0,5.0,51.0,74.2962786949763,2025-01-05,Hameesh (Kerala),1.0
4167.0,Tower Bolt,Kadi,148.0,30.0,539.0,865.448085037419,2025-01-05,Rajavardhan (Chennai),9.0
5842.0,Economy Kadi,Kadi,488.0,33.70809484873263,932.0,1366.75179384057,2025-01-05,Iyer (Chennai),6.0
4896.0,Cross Knob,Knob,368.0,10.0,360.0,544.131028943713,2025-01-05,Abdul Khan (Hyderabad),0.0
4652.0,Brass Khutti,Others,406.0,30.0,324.0,466.876603694985,2025-01-05,Abdul Khan (Hyderabad),0.0
5094.0,Ultra Modern Handle,Others,376.0,10.0,510.0,915.874138132836,2025-01-05,Rajavardhan (Chennai),8.0
3031.0,Kadi Deluxe,Knob,248.0,15.0,499.0,825.589795347218,2025-01-05,Shukla (Gujarat),4.0
2805.0,Gold Plated Handle,Kadi,461.0,20.0,872.0,1351.18597728445,2025-01-05,Tiwary (Mumbai),9.0
3167.0,Decorative Kadi,Handles,434.0,50.0,955.0,1650.358206024,2025-01-05,Rajavardhan (Chennai),0.0
2605.0,Sofa Leg,Kadi,515.1638406537282,100.0,67.0,119.761017671796,2025-01-05,Veeran Gowda (Karnataka),7.0
5549.0,Antique Handle,Accessories,515.1638406537282,10.0,425.0,702.67537578245,2025-01-05,Shukla (Gujarat),9.0
2305.0,Designer Knob,Accessories,552.0,30.0,165.0,277.331574766151,2025-01-05,Venkatesh Gopal (Telangana),2.0
2981.0,Antique Handle,Kadi,635.0,30.0,114.0,184.239464291076,2025-01-05,Amrit Singh (Punjab),6.0
4935.0,Stainless Steel Knob,Others,201.0,20.0,441.0,713.666273008077,2025-01-05,Rajavardhan (Chennai),8.0
1216.0,Kadi Deluxe,Others,28.0,20.0,279.0,420.513953460935,2025-01-05,Hameesh (Kerala),0.0
3022.0,Traditional Handle,Handles,194.0,15.0,979.0,1714.93274329442,2025-01-05,Abdul Khan (Hyderabad),9.0
1911.0,Gold Plated Handle,Knob,423.0,30.0,469.0,796.27225356147,2025-01-05,Shukla (Gujarat),1.0
1241.0,Profile Handle,Others,212.0,15.0,567.0,878.456425353629,2025-01-05,Iyer (Chennai),0.0
3255.0,Main Door Handle,Accessories,753.0,5.0,583.0,1103.57559989198,2025-01-05,Abdul Khan (Hyderabad),8.0
3388.0,KH-1239,Others,408.0,5.0,326.0,516.032042393777,2025-01-05,Amrit Singh (Punjab),7.0
3335.0,Profile Handle,Accessories,388.0,50.0,579.0,1077.38169114579,2025-01-05,Rahul (AP),0.0
2505.0,Tower Bolt Premium,Handles,80.0,15.0,918.0,1830.23322095809,2025-01-05,Iyer (Chennai),7.0
4493.0,Brass Khutti,Accessories,742.0,10.0,763.0,1151.71618623688,2025-01-05,Shukla (Gujarat),0.0
3143.0,Cross Knob,Accessories,554.0,5.0,869.0,1542.24128041731,2025-01-05,Rahul (AP),6.0
3689.0,Stainless Steel Knob,Handles,14.0,10.0,901.0,1706.64000822939,2025-01-05,Venkatesh Gopal (Telangana),7.0
2711.0,Kadi Deluxe,Handles,160.0,10.0,935.0,1409.89615129863,2025-01-05,Iyer (Chennai),2.0
1467.0,Antique Handle,Others,469.0,50.0,261.0,489.82731352394,2025-01-05,Rajavardhan (Chennai),8.0
2445.0,Main Door Handle,Others,411.0,50.0,641.0,1143.67495401037,2025-01-05,Rahul (AP),0.0
3334.0,KH-1239,Knob,929.0,10.0,251.0,435.815459461221,2025-01-05,Shukla (Gujarat),2.0
3854.0,Economy Kadi,Kadi,305.0,15.0,689.0,1004.78652650192,2025-01-05,Tiwary (Mumbai),6.0
2256.0,Main Door Handle,Kadi,957.0,50.0,786.0,1399.66913669691,2025-01-05,Venkatesh Gopal (Telangana),4.0
4100.0,Kadi Deluxe,Handles,302.0,100.0,289.0,440.264741952955,2025-01-06,Amrit Singh (Punjab),0.0
3241.0,Gold Plated Handle,Knob,154.0,20.0,790.0,1143.7312502502,2025-01-06,Veeran Gowda (Karnataka),2.0
4226.0,Main Door Handle,Accessories,30.0,30.0,961.0,1744.96015872029,2025-01-06,Abdul Khan (Hyderabad),4.0
5128.0,Khutti,Others,609.0,100.0,250.0,408.0485878965,2025-01-06,Rajavardhan (Chennai),4.0
1064.0,Khutti,Others,867.0,30.0,547.0,951.674932404326,2025-01-06,Iyer (Chennai),6.0
3692.0,Kadi Deluxe,Accessories,85.0,30.0,885.0,1431.58249383984,2025-01-06,Rahul (AP),6.0
5961.0,Profile Handle,Kadi,804.0,20.0,419.0,601.338022261478,2025-01-06,Shukla (Gujarat),0.0
2160.0,Key Stand,Kadi,102.0,10.0,887.0,1485.45039100071,2025-01-06,Amrit Singh (Punjab),6.0
1219.0,Ultra Modern Handle,Kadi,255.0,100.0,291.0,473.120154922632,2025-01-06,Shukla (Gujarat),1.0
4583.0,Tower Bolt,Others,577.0,50.0,443.0,748.532914371669,2025-01-06,Hameesh (Kerala),2.0
2267.0,Tower Bolt,Handles,518.0,15.0,495.0,901.436329029234,2025-01-06,Veeran Gowda (Karnataka),2.0
1394.0,Gold Plated Handle,Accessories,616.0,30.0,673.0,1105.09632437185,2025-01-06,Shukla (Gujarat),8.0
5344.0,Khutti,Accessories,493.0,50.0,263.0,484.629170317126,2025-01-06,Amrit Singh (Punjab),7.0
5509.0,Antique Handle,Others,495.0,10.0,877.0,1635.3516070765,2025-01-06,Rajavardhan (Chennai),6.0
5510.0,Key Stand,Knob,755.0,15.0,586.0,848.001579965242,2025-01-06,Abdul Khan (Hyderabad),6.0
1234.0,Decorative Kadi,Others,23.0,10.0,870.0,1599.6349388806,2025-01-06,Iyer (Chennai),2.0
3695.0,Kadi Deluxe,Kadi,93.0,100.0,884.0,1348.08514764422,2025-01-06,Venkatesh Gopal (Telangana),6.0
4448.0,Kadi Deluxe,Handles,94.0,5.0,623.0,942.591407827235,2025-01-06,Venkatesh Gopal (Telangana),1.0
2653.0,Key Stand,Kadi,388.0,15.0,116.0,221.592592095818,2025-01-06,Shukla (Gujarat),8.0
2446.0,Tower Bolt,Others,172.0,20.0,100.0,173.196392528829,2025-01-06,Iyer (Chennai),1.0
1714.0,Sofa Leg,Accessories,695.0,10.0,118.0,224.461089325347,2025-01-06,Rajavardhan (Chennai),9.0
3578.0,Ultra Modern Handle,Others,945.0,50.0,455.0,789.813449576857,2025-01-06,Venkatesh Gopal (Telangana),6.0
4047.0,Tower Bolt Premium,Accessories,135.0,20.0,99.0,188.257632830568,2025-01-06,Shukla (Gujarat),4.0
4748.0,Antique Handle,Knob,782.0,30.0,940.0,1447.59510450519,2025-01-06,Amrit Singh (Punjab),0.0
3743.0,Traditional Handle,Handles,466.0,15.0,991.0,1508.12770591403,2025-01-06,Shukla (Gujarat),4.0
4833.0,Economy Kadi,Accessories,852.0,100.0,932.0,1454.99215495174,2025-01-06,Amrit Singh (Punjab),8.0
2141.0,Tower Bolt Premium,Accessories,211.0,30.0,580.0,1060.96888181286,2025-01-06,Rahul (AP),15.5
3756.0,Decorative Kadi,Handles,1366.0,10.0,59.0,106.241581523875,2025-01-06,Shukla (Gujarat),7.0
2840.0,Traditional Handle,Handles,256.0,10.0,550.0,896.452357191804,2025-01-06,Tiwary (Mumbai),9.0
1674.0,Key Stand,Knob,616.0,10.0,313.0,477.450581620127,2025-01-06,Rajavardhan (Chennai),6.0
4074.0,Profile Handle,Kadi,233.0,100.0,839.0,1575.97196953675,2025-01-06,Iyer (Chennai),4.0
4647.0,Designer Knob,Knob,115.0,10.0,563.0,814.909748811263,2025-01-06,Abdul Khan (Hyderabad),6.0
3038.0,Ultra Modern Handle,Others,847.0,30.0,145.0,203.926291666167,2025-01-06,Iyer (Chennai),3.0
3613.0,Brass Khutti,Kadi,896.0,50.0,340.0,564.953834114494,2025-01-06,Hameesh (Kerala),9.0
5006.0,Tower Bolt,Accessories,25.0,33.70809484873263,234.0,433.514827508083,2025-01-06,Rahul (AP),12.0
3557.0,Kadi Deluxe,Kadi,93.0,20.0,73.0,107.373160548805,2025-01-06,Abdul Khan (Hyderabad),8.0
3988.0,Tower Bolt,Accessories,651.0,50.0,549.0,824.395030340989,2025-01-06,Abdul Khan (Hyderabad),3.0
4494.0,Traditional Handle,Kadi,1.0,50.0,266.0,463.310300037738,2025-01-07,Shukla (Gujarat),2.0
5070.0,Tower Bolt Premium,Knob,197.0,30.0,172.0,260.354493580491,2025-01-07,Veeran Gowda (Karnataka),4.0
5320.0,Sofa Leg,Others,311.0,15.0,755.0,1111.23065654109,2025-01-07,Venkatesh Gopal (Telangana),6.0
3456.0,Ultra Modern Handle,Knob,787.0,30.0,832.0,1577.83944018111,2025-01-07,Shukla (Gujarat),4.0
2878.0,Stainless Steel Knob,Handles,1370.0,50.0,641.0,1093.19910523899,2025-01-07,Shukla (Gujarat),0.0
4503.0,Traditional Handle,Accessories,227.0,100.0,505.0,818.365516764736,2025-01-07,Veeran Gowda (Karnataka),1.0
2421.0,Ultra Modern Handle,Knob,758.0,5.0,114.0,200.478228588905,2025-01-07,Abdul Khan (Hyderabad),5.0
5864.0,Gold Plated Handle,Accessories,275.0,10.0,236.0,419.33577074824,2025-01-07,Venkatesh Gopal (Telangana),4.0
4977.0,Sofa Leg,Handles,946.0,100.0,520.0,1030.43105823362,2025-01-07,Rajavardhan (Chennai),5.0
4325.0,Khutti,Handles,944.0,15.0,125.0,234.304751212606,2025-01-07,Rahul (AP),15.5
3381.0,Tower Bolt Premium,Kadi,3.0,30.0,295.0,510.778405111196,2025-01-07,Shukla (Gujarat),0.0
2989.0,Antique Handle,Knob,114.0,100.0,244.0,407.378733068034,2025-01-07,Rajavardhan (Chennai),1.0
3904.0,Gold Plated Handle,Accessories,299.0,10.0,743.0,1475.49182865928,2025-01-07,Iyer (Chennai),7.0
2478.0,Kadi Deluxe,Others,237.0,15.0,743.0,1187.4611207944,2025-01-07,Abdul Khan (Hyderabad),7.0
2958.0,Tower Bolt,Accessories,235.0,100.0,376.0,550.09570295534,2025-01-07,Venkatesh Gopal (Telangana),8.0
3955.0,Decorative Kadi,Others,831.0,30.0,516.0,812.019445689766,2025-01-07,Abdul Khan (Hyderabad),6.0
2292.0,Kadi Deluxe,Handles,318.0,10.0,547.0,986.344403624495,2025-01-07,Abdul Khan (Hyderabad),5.0
4457.0,Sofa Leg,Accessories,922.0,20.0,358.0,510.665462433261,2025-01-07,Rahul (AP),15.5
2378.0,Profile Handle,Knob,438.0,20.0,1242.0,2255.70132236767,2025-01-07,Veeran Gowda (Karnataka),8.0
1401.0,Stainless Steel Knob,Accessories,941.0,100.0,776.0,1514.80155682621,2025-01-07,Shukla (Gujarat),5.0
4039.0,Antique Handle,Others,1588.0,5.0,188.0,346.515174280556,2025-01-07,Shukla (Gujarat),0.0
1380.0,KH-1239,Accessories,539.0,50.0,509.0,895.514484439122,2025-01-07,Tiwary (Mumbai),15.5
4738.0,Designer Knob,Kadi,955.0,10.0,916.0,1322.41890865751,2025-01-07,Veeran Gowda (Karnataka),2.0
3688.0,Brass Khutti,Knob,678.0,100.0,911.0,1497.0783991227,2025-01-07,Rahul (AP),15.5
2622.0,Stainless Steel Knob,Knob,776.0,15.0,700.0,1222.23400038794,2025-01-07,Veeran Gowda (Karnataka),6.0
3602.0,Kadi Deluxe,Handles,372.0,5.0,540.0,935.998637073676,2025-01-07,Venkatesh Gopal (Telangana),5.0
3068.0,Decorative Kadi,Others,501.0,10.0,642.0,910.663177473418,2025-01-07,Amrit Singh (Punjab),9.0
5427.0,Economy Kadi,Accessories,278.0,20.0,295.0,428.668210194888,2025-01-07,Rajavardhan (Chennai),5.0
5356.0,Tower Bolt Premium,Accessories,18.0,30.0,951.0,1587.85264291438,2025-01-07,Veeran Gowda (Karnataka),3.0
3704.0,Traditional Handle,Knob,105.0,100.0,679.0,1009.05961759658,2025-01-07,Rahul (AP),15.5
2080.0,Profile Handle,Others,179.0,30.0,160.0,292.069450295225,2025-01-07,Rahul (AP),15.5
1056.0,Cross Knob,Handles,1266.0,10.0,102.0,164.525372713559,2025-01-08,Abdul Khan (Hyderabad),8.0
2611.0,KH-1239,Others,475.0,50.0,528.0,849.725014539791,2025-01-08,Tiwary (Mumbai),0.0
1802.0,Cross Knob,Knob,77.0,50.0,649.0,1239.20617713727,2025-01-08,Hameesh (Kerala),8.0
3330.0,Main Door Handle,Knob,724.0,10.0,388.0,723.062093518779,2025-01-08,Iyer (Chennai),4.0
1070.0,Kadi Deluxe,Handles,392.0,100.0,550.3627090983272,938.1125189081474,2025-01-08,Abdul Khan (Hyderabad),7.0
1676.0,Stainless Steel Knob,Handles,28.0,30.0,881.0,1593.84476728408,2025-01-08,Amrit Singh (Punjab),1.0
2197.0,Gold Plated Handle,Others,87.0,5.0,300.0,587.384320974719,2025-01-08,Iyer (Chennai),3.0
2030.0,Main Door Handle,Knob,912.0,20.0,325.0,592.75327467595,2025-01-08,Rahul (AP),0.0
1688.0,Designer Knob,Kadi,812.0,30.0,807.0,1219.60066290735,2025-01-08,Veeran Gowda (Karnataka),1.0
4679.0,Decorative Kadi,Others,17.0,10.0,763.0,1289.11617898641,2025-01-08,Amrit Singh (Punjab),1.0
5922.0,Gold Plated Handle,Others,243.0,100.0,160.0,247.12442981915,2025-01-08,Abdul Khan (Hyderabad),7.0
1038.0,Designer Knob,Knob,570.0,15.0,568.0,902.625754952294,2025-01-08,Rahul (AP),15.5
2007.0,Main Door Handle,Accessories,702.0,5.0,527.0,1015.67274044612,2025-01-08,Venkatesh Gopal (Telangana),3.0
3873.0,Tower Bolt Premium,Accessories,93.0,20.0,794.0,1512.51848862797,2025-01-08,Amrit Singh (Punjab),4.0
4109.0,Main Door Handle,Handles,230.0,5.0,468.0,838.617765899072,2025-01-08,Rajavardhan (Chennai),2.0
1739.0,Brass Khutti,Handles,118.0,10.0,289.0,513.95547151152,2025-01-08,Rajavardhan (Chennai),7.0
5216.0,Khutti,Knob,758.0,50.0,579.0,1082.35173207952,2025-01-08,Shukla (Gujarat),2.0
2585.0,KH-1239,Accessories,137.0,30.0,646.0,954.488571179681,2025-01-08,Veeran Gowda (Karnataka),4.0
2858.0,Gold Plated Handle,Kadi,768.0,100.0,668.0,1100.86229288845,2025-01-08,Rajavardhan (Chennai),7.0
2633.0,Key Stand,Knob,663.0,10.0,909.0,1813.29232266523,2025-01-08,Iyer (Chennai),8.0
5651.0,Ultra Modern Handle,Handles,72.0,10.0,550.3627090983272,938.1125189081474,2025-01-08,Amrit Singh (Punjab),8.0
2409.0,Kadi Deluxe,Accessories,183.0,30.0,158.0,244.368698576109,2025-01-08,Shukla (Gujarat),8.0
3285.0,KH-1239,Accessories,926.0,50.0,776.0,1123.25858789019,2025-01-08,Iyer (Chennai),5.0
2697.0,Profile Handle,Handles,1152.0,20.0,841.0,1583.8494296114,2025-01-08,Shukla (Gujarat),8.0
1196.0,Khutti,Handles,1368.0,20.0,470.0,813.171742700804,2025-01-08,Shukla (Gujarat),1.0
3353.0,Kadi Deluxe,Handles,474.0,15.0,737.0,1179.05403345341,2025-01-08,Iyer (Chennai),3.0
2291.0,Gold Plated Handle,Handles,1304.0,10.0,908.0,1606.04310984448,2025-01-08,Rahul (AP),0.0
3997.0,Gold Plated Handle,Kadi,479.0,5.0,983.0,1906.28075676629,2025-01-08,Iyer (Chennai),1.0
2759.0,Cross Knob,Handles,568.0,20.0,263.0,509.707092900537,2025-01-08,Shukla (Gujarat),4.0
3204.0,Tower Bolt,Knob,852.0,5.0,425.0,716.801849373626,2025-01-08,Rahul (AP),15.5
5336.0,Traditional Handle,Others,236.0,100.0,406.0,662.321858290101,2025-01-08,Hameesh (Kerala),7.0
2775.0,Tower Bolt Premium,Others,151.0,100.0,424.0,788.349181424947,2025-01-08,Shukla (Gujarat),3.0
5727.0,Main Door Handle,Handles,1500.0,50.0,55.0,78.6991093010536,2025-01-08,Shukla (Gujarat),2.0
1243.0,Antique Handle,Accessories,481.0,30.0,758.0,1451.57766404809,2025-01-08,Tiwary (Mumbai),15.5
5797.0,Antique Handle,Handles,1314.0,10.0,693.0,1262.92519330069,2025-01-08,Tiwary (Mumbai),3.0
4016.0,Cross Knob,Knob,397.0,30.0,54.0,101.573426060637,2025-01-08,Venkatesh Gopal (Telangana),2.0
1256.0,Economy Kadi,Kadi,990.0,30.0,844.0,1425.93635766428,2025-01-08,Amrit Singh (Punjab),7.0
4773.0,Designer Knob,Handles,1578.0,15.0,571.0,1128.20717016122,2025-01-08,Venkatesh Gopal (Telangana),1.0
3518.0,KH-1239,Others,358.0,5.0,268.0,418.969311772587,2025-01-09,Tiwary (Mumbai),15.5
3433.0,Khutti,Others,515.1638406537282,10.0,213.0,407.224691224328,2025-01-09,Veeran Gowda (Karnataka),9.0
2828.0,Stainless Steel Knob,Kadi,272.0,50.0,80.0,158.384962779903,2025-01-09,Rajavardhan (Chennai),6.0
2726.0,Cross Knob,Knob,477.0,20.0,259.0,458.143261631948,2025-01-09,Abdul Khan (Hyderabad),4.0
5756.0,Ultra Modern Handle,Accessories,247.0,100.0,954.0,1371.74473588314,2025-01-09,Hameesh (Kerala),1.0
5628.0,Designer Knob,Accessories,893.0,15.0,106.0,153.749207394659,2025-01-09,Shukla (Gujarat),5.0
1459.0,Tower Bolt,Others,604.0,30.0,54.0,79.0765839930768,2025-01-09,Iyer (Chennai),6.0
2634.0,Designer Knob,Knob,966.0,10.0,786.0,1356.47325789058,2025-01-09,Veeran Gowda (Karnataka),3.0
3961.0,Tower Bolt Premium,Knob,218.0,20.0,102.0,163.243091612438,2025-01-09,Hameesh (Kerala),6.0
4941.0,Cross Knob,Knob,833.0,100.0,469.0,669.36435613294,2025-01-09,Venkatesh Gopal (Telangana),5.0
5729.0,Decorative Kadi,Others,774.0,15.0,673.0,1069.78050649667,2025-01-09,Venkatesh Gopal (Telangana),8.0
3863.0,Economy Kadi,Kadi,818.0,30.0,288.0,411.861130488068,2025-01-09,Venkatesh Gopal (Telangana),2.0
5731.0,Brass Khutti,Knob,356.0,20.0,66.0,124.500635032589,2025-01-09,Tiwary (Mumbai),15.5
4092.0,Economy Kadi,Kadi,715.0,30.0,714.0,1229.39853923616,2025-01-09,Venkatesh Gopal (Telangana),2.0
4436.0,Antique Handle,Accessories,366.0,5.0,749.0,1101.85472304946,2025-01-09,Hameesh (Kerala),9.0
1315.0,Cross Knob,Kadi,515.1638406537282,5.0,383.0,696.85965296587,2025-01-09,Veeran Gowda (Karnataka),2.0
2074.0,Cross Knob,Kadi,272.0,50.0,973.0,1475.92990690453,2025-01-09,Amrit Singh (Punjab),3.0
3664.0,Tower Bolt Premium,Accessories,165.0,10.0,358.0,604.263829593745,2025-01-09,Venkatesh Gopal (Telangana),9.0
5194.0,Khutti,Kadi,665.0,15.0,152.0,244.969232119237,2025-01-09,Abdul Khan (Hyderabad),5.0
5497.0,Ultra Modern Handle,Handles,886.0,15.0,1438.5,2476.2727181781124,2025-01-09,Tiwary (Mumbai),15.0
4994.0,Tower Bolt,Handles,1254.0,10.0,332.0,467.62187099119,2025-01-09,Venkatesh Gopal (Telangana),7.0
5151.0,Stainless Steel Knob,Others,885.0,20.0,273.0,541.776615783135,2025-01-09,Amrit Singh (Punjab),6.3696362893338785
2299.0,Kadi Deluxe,Others,222.0,5.0,500.0,883.860084825612,2025-01-09,Amrit Singh (Punjab),8.0
4757.0,KH-1239,Handles,1588.0,100.0,873.0,1490.96648322532,2025-01-09,Rahul (AP),15.5
2965.0,Key Stand,Accessories,213.0,100.0,405.0,710.044446401883,2025-01-09,Rajavardhan (Chennai),5.0
5547.0,Key Stand,Others,423.0,10.0,945.0,1326.37767212991,2025-01-09,Hameesh (Kerala),3.0
2135.0,Stainless Steel Knob,Others,215.0,50.0,980.0,1866.8318105373,2025-01-09,Rahul (AP),15.5
3418.0,Tower Bolt,Others,815.0,30.0,161.0,274.760088581228,2025-01-09,Rahul (AP),15.5
1880.0,Stainless Steel Knob,Kadi,129.0,30.0,319.0,541.855018322396,2025-01-09,Rahul (AP),0.0
2186.0,Decorative Kadi,Others,120.0,100.0,173.0,278.21624703832,2025-01-09,Venkatesh Gopal (Telangana),9.0
