Sale_ID,Stock_ID,Item_Name,Category,Sale_Quantity,Sale_Price,Discount,Date_Sold,Customer_Region,Return_Status,Total_Revenue
6424.0,2424.0,Traditional Handle,Accessories,17.0,1565.97,15.0,2025-01-11,West,No,22628.33
9548.0,5548.0,Sofa Leg,Others,5.0,2805.5,5.0,2025-01-11,West,No,13326.12
7787.0,3787.0,Cross Knob,Others,45.0,2223.35,11.45075602778913,2025-01-11,East,No,43895.309921192755
7754.0,3754.0,Stainless Steel Knob,Others,19.0,1699.96,0.0,2025-01-11,West,Yes,32299.2
6982.0,2982.0,Kadi Deluxe,Others,42.0,2236.68,0.0,2025-01-11,North,No,93940.56
7791.0,3791.0,Designer Knob,Handles,25.5,1113.07,10.0,2025-01-11,South,No,25545.07
8136.0,4136.0,Economy Kadi,Kadi,0.0,2006.58,20.0,2025-01-11,Central,Yes,0.0
8436.0,4436.0,Antique Handle,Accessories,19.0,679.13,10.0,2025-01-11,East,No,11613.06
7467.0,3467.0,Economy Kadi,Knob,12.0,2306.82,20.0,2025-01-11,South,No,22145.45
7562.0,3562.0,Traditional Handle,Kadi,32.0,2426.22,10.0,2025-01-11,East,No,69875.23
7323.0,3323.0,Key Stand,Accessories,14.0,1117.94,10.0,2025-01-11,South,No,14086.0
6072.0,2072.0,Profile Handle,Knob,40.0,2918.3,5.0,2025-01-11,West,No,110895.32
7610.0,3610.0,Antique Handle,Handles,21.0,2542.46,20.0,2025-01-11,South,No,42713.3
7069.0,3069.0,Key Stand,Others,4.0,1639.71,25.0,2025-01-11,South,No,4919.12
9374.0,5374.0,Kadi Deluxe,Accessories,45.0,2128.5,10.0,2025-01-11,East,No,86204.29
6362.0,2362.0,Kadi Deluxe,Kadi,26.0,1335.62,10.0,2025-01-11,Central,No,31253.41
6572.0,2572.0,Cross Knob,Kadi,48.0,1509.33,15.0,2025-01-11,West,No,61580.77
7103.0,3103.0,Brass Khutti,Knob,49.0,996.0,15.0,2025-01-11,East,No,41483.48
5373.0,1373.0,Key Stand,Kadi,1.0,1495.11,15.0,2025-01-11,West,No,1270.84
7997.0,3997.0,Gold Plated Handle,Kadi,21.0,1476.76,10.0,2025-01-11,East,No,27910.7
7086.0,3086.0,Economy Kadi,Others,21.0,1238.44,20.0,2025-01-11,South,No,20805.83
7636.0,3636.0,Khutti,Handles,61.5,2262.06,25.0,2025-01-11,South,No,104337.54
7638.0,3638.0,Tower Bolt Premium,Others,0.0,1288.2,10.0,2025-01-11,Central,No,0.0
9360.0,5360.0,Tower Bolt,Knob,18.0,559.99,10.0,2025-01-11,North,No,9071.84
8775.0,4775.0,Economy Kadi,Handles,54.0,2380.78,5.0,2025-01-11,West,No,121685.60999999999
8939.0,4939.0,Ultra Modern Handle,Handles,57.0,1745.6569723643809,20.0,2025-01-11,West,No,43895.309921192755
9681.0,5681.0,Economy Kadi,Handles,64.5,893.63,20.0,2025-01-11,West,No,46111.43
6374.0,2374.0,Cross Knob,Knob,77.7,1427.94,20.0,2025-01-11,South,No,121685.60999999999
6006.0,2006.0,Decorative Kadi,Knob,23.0,1439.4,15.0,2025-01-11,East,No,28140.24
8182.0,4182.0,Stainless Steel Knob,Kadi,49.0,1811.77,20.0,2025-01-11,Central,No,71021.34
7875.0,3875.0,Main Door Handle,Handles,22.5,1807.95,5.0,2025-01-11,Central,No,38644.82
8064.0,4064.0,Sofa Leg,Knob,42.0,1670.72,10.0,2025-01-11,South,No,63153.27
6748.0,2748.0,Tower Bolt,Handles,13.5,1340.2,5.0,2025-01-11,Central,No,17188.01
6757.0,2757.0,Khutti,Knob,0.0,1164.37,20.0,2025-01-11,Central,No,0.0
6604.0,2604.0,Main Door Handle,Handles,66.0,1002.18,10.0,2025-01-11,East,No,59529.3
5837.0,1837.0,Antique Handle,Accessories,35.0,763.94,5.0,2025-01-11,East,No,25400.98
9025.0,5025.0,Gold Plated Handle,Others,20.4,2620.24,15.0,2025-01-11,North,No,45434.9
8531.0,4531.0,Decorative Kadi,Accessories,12.0,1415.76,10.0,2025-01-11,West,No,15290.18
5293.0,1293.0,Khutti,Kadi,45.0,514.13,15.0,2025-01-11,West,No,19665.48
6595.0,2595.0,Key Stand,Accessories,37.0,765.76,0.0,2025-01-12,Central,Yes,28333.29
5948.0,1948.0,Stainless Steel Knob,Accessories,30.0,1769.66,0.0,2025-01-12,East,No,53089.65
5644.0,1644.0,Brass Khutti,Kadi,46.0,2175.46,5.0,2025-01-12,Central,Yes,95067.76
8914.0,4914.0,Main Door Handle,Handles,13.5,2707.38,0.0,2025-01-12,East,No,36549.65
8974.0,4974.0,Antique Handle,Knob,16.8,2034.27,5.0,2025-01-12,North,No,32466.89
6031.0,2031.0,Stainless Steel Knob,Kadi,32.0,972.54,0.0,2025-01-12,Central,No,31121.37
6568.0,2568.0,Cross Knob,Handles,24.0,2024.95,25.0,2025-01-12,South,No,36449.17
7032.0,3032.0,Tower Bolt,Handles,45.0,2788.13,5.0,2025-01-12,South,No,119192.55
9364.0,5364.0,Stainless Steel Knob,Accessories,23.0,1970.28,20.0,2025-01-12,Central,No,36253.13
9323.0,5323.0,Cross Knob,Kadi,31.0,2669.98,10.0,2025-01-12,South,Yes,74492.58
5891.0,1891.0,Key Stand,Others,26.4,1152.02,15.0,2025-01-12,North,No,25851.35
9853.0,5853.0,Economy Kadi,Accessories,6.0,2388.75,10.0,2025-01-12,South,No,12899.24
7173.0,3173.0,Traditional Handle,Kadi,46.0,564.9,25.0,2025-01-12,South,No,19489.14
9381.0,5381.0,Ultra Modern Handle,Kadi,3.0,1058.43,20.0,2025-01-12,West,No,2540.23
6963.0,2963.0,Gold Plated Handle,Knob,17.0,956.33,10.0,2025-01-12,West,No,14631.83
6818.0,2818.0,KH-1239,Accessories,21.0,994.12,20.0,2025-01-12,Central,No,16701.21
9809.0,5809.0,Ultra Modern Handle,Kadi,12.0,873.37,15.0,2025-01-12,East,No,8908.39
9603.0,5603.0,Antique Handle,Kadi,28.08543194784026,611.93,11.45075602778913,2025-01-12,Central,No,43895.309921192755
9624.0,5624.0,Ultra Modern Handle,Others,41.0,1090.43,15.0,2025-01-12,Central,No,38001.48
6380.0,2380.0,Profile Handle,Accessories,2.0,1866.28,15.0,2025-01-12,South,No,3172.68
6402.0,2402.0,Cross Knob,Handles,9.0,2715.74,5.0,2025-01-12,Central,Yes,23219.57
7734.0,3734.0,Profile Handle,Handles,14.3999999999999,1012.29,15.0,2025-01-12,North,No,12390.43
9125.0,5125.0,Key Stand,Kadi,38.0,2327.69,15.0,2025-01-12,Central,No,75184.38
9233.0,5233.0,Brass Khutti,Kadi,28.0,2460.74,20.0,2025-01-12,South,No,55120.5
7784.0,3784.0,Kadi Deluxe,Handles,43.1999999999999,2223.35,20.0,2025-01-12,North,No,76838.99
7604.0,3604.0,Kadi Deluxe,Knob,25.0,1226.03,15.0,2025-01-12,East,No,26053.08
9168.0,5168.0,Khutti,Handles,42.0,1860.62,0.0,2025-01-12,Central,No,78146.22
6257.0,2257.0,Profile Handle,Knob,28.08543194784026,1745.6569723643809,15.0,2025-01-12,West,Yes,43895.309921192755
7725.0,3725.0,Economy Kadi,Knob,31.0,1795.46,0.0,2025-01-12,Central,No,55659.33
6340.0,2340.0,Profile Handle,Accessories,39.0,980.86,11.45075602778913,2025-01-12,East,No,43895.309921192755
5595.0,1595.0,Stainless Steel Knob,Handles,15.0,2622.68,20.0,2025-01-12,South,No,31472.13
9799.0,5799.0,Key Stand,Accessories,49.0,2770.96,20.0,2025-01-13,East,No,108621.49
9906.0,5906.0,Traditional Handle,Others,34.0,2698.32,0.0,2025-01-13,West,No,91742.75
6734.0,2734.0,Main Door Handle,Handles,23.4,2568.61,5.0,2025-01-13,North,No,57100.3
9793.0,5793.0,Tower Bolt Premium,Accessories,47.0,989.46,15.0,2025-01-13,West,No,39528.91
6990.0,2990.0,Decorative Kadi,Kadi,39.0,1093.29,20.0,2025-01-13,Central,No,34110.5
6403.0,2403.0,Antique Handle,Accessories,18.0,1178.71,20.0,2025-01-13,East,No,16973.43
9783.0,5783.0,Ultra Modern Handle,Accessories,30.0,2478.83,10.0,2025-01-13,South,No,66928.45
7977.0,3977.0,Key Stand,Handles,10.5,1810.18,15.0,2025-01-13,East,No,16155.87
7302.0,3302.0,Main Door Handle,Kadi,3.0,2736.67,10.0,2025-01-13,West,No,7389.01
7883.0,3883.0,Gold Plated Handle,Others,21.0,1965.3,15.0,2025-01-13,Central,No,35080.62
8534.0,4534.0,Traditional Handle,Kadi,49.0,603.17,20.0,2025-01-13,South,No,23644.44
5087.0,1087.0,Stainless Steel Knob,Kadi,12.0,2159.42,15.0,2025-01-13,South,No,22026.05
7885.0,3885.0,Traditional Handle,Handles,42.0,872.84,5.0,2025-01-13,South,No,34826.23
6242.0,2242.0,Kadi Deluxe,Knob,38.4,2166.07,20.0,2025-01-13,North,No,66541.56
5266.0,1266.0,Profile Handle,Accessories,31.2,1579.29,5.0,2025-01-13,North,No,46810.22
9443.0,5443.0,Brass Khutti,Knob,21.0,1184.49,0.0,2025-01-13,West,No,24874.39
6012.0,2012.0,Designer Knob,Knob,24.0,1745.6569723643809,10.0,2025-01-13,North,Yes,43895.309921192755
5491.0,1491.0,Traditional Handle,Accessories,16.0,2866.98,11.45075602778913,2025-01-13,West,No,43895.309921192755
5072.0,1072.0,Economy Kadi,Others,28.7999999999999,1190.19,10.0,2025-01-13,North,No,30849.67
9787.0,5787.0,Traditional Handle,Handles,70.5,2116.94,0.0,2025-01-13,East,No,121685.60999999999
9158.0,5158.0,KH-1239,Handles,55.8,1488.23,10.0,2025-01-13,North,No,74738.97
7927.0,3927.0,Brass Khutti,Others,4.0,2423.45,25.0,2025-01-13,South,No,7270.34
5501.0,1501.0,Sofa Leg,Kadi,21.5999999999999,1292.36,10.0,2025-01-13,North,No,25123.54
7235.0,3235.0,Stainless Steel Knob,Knob,1.0,2472.68,15.0,2025-01-13,South,No,2101.78
5424.0,1424.0,Stainless Steel Knob,Handles,31.5,746.09,11.45075602778913,2025-01-13,East,No,43895.309921192755
8732.0,4732.0,Brass Khutti,Kadi,7.0,967.09,0.0,2025-01-13,East,No,6769.6
8180.0,4180.0,Khutti,Handles,31.5,1512.82,20.0,2025-01-13,West,No,38122.94
5333.0,1333.0,Tower Bolt,Handles,10.7999999999999,2503.02,5.0,2025-01-13,North,No,25681.03
6671.0,2671.0,Economy Kadi,Accessories,47.0,2232.02,10.0,2025-01-13,South,No,94414.49
5359.0,1359.0,Traditional Handle,Kadi,52.8,1391.99,15.0,2025-01-13,North,No,62472.54
8855.0,4855.0,Kadi Deluxe,Handles,24.0,2795.48,20.0,2025-01-13,East,No,53673.21
8778.0,4778.0,Ultra Modern Handle,Others,28.08543194784026,1517.71,0.0,2025-01-13,West,No,43895.309921192755
8003.0,4003.0,Economy Kadi,Others,40.0,2755.55,0.0,2025-01-13,West,No,110222.03
7401.0,3401.0,KH-1239,Handles,16.2,807.19,5.0,2025-01-13,North,No,12422.64
6123.0,2123.0,Economy Kadi,Knob,0.0,2649.11,20.0,2025-01-13,North,No,0.0
6677.0,2677.0,KH-1239,Knob,37.0,2335.55,0.0,2025-01-13,East,No,86415.2
7109.0,3109.0,Tower Bolt Premium,Knob,1.0,2209.33,10.0,2025-01-13,East,No,1988.39
8675.0,4675.0,Ultra Modern Handle,Handles,61.5,1262.9,0.0,2025-01-13,West,Yes,77668.09
6544.0,2544.0,Tower Bolt Premium,Accessories,14.0,2883.93,15.0,2025-01-13,Central,No,34318.77
7341.0,3341.0,Tower Bolt Premium,Others,19.2,2343.72,20.0,2025-01-13,North,No,35999.6
6716.0,2716.0,Kadi Deluxe,Knob,45.6,580.54,20.0,2025-01-13,North,No,21178.04
8593.0,4593.0,Designer Knob,Handles,28.08543194784026,2098.67,11.45075602778913,2025-01-13,North,Yes,43895.309921192755
5308.0,1308.0,Antique Handle,Others,18.0,2314.92,5.0,2025-01-13,West,No,39585.17
6309.0,2309.0,Ultra Modern Handle,Others,42.0,1309.16,5.0,2025-01-13,South,No,52235.36
7631.0,3631.0,Cross Knob,Others,20.0,1199.97,15.0,2025-01-13,East,No,20399.47
6464.0,2464.0,Khutti,Kadi,15.0,2559.6,20.0,2025-01-13,Central,No,30715.22
7516.0,3516.0,Tower Bolt Premium,Others,11.0,1163.68,5.0,2025-01-13,East,No,12160.49
9896.0,5896.0,Economy Kadi,Kadi,44.4,1532.64,5.0,2025-01-13,North,No,64646.58
5937.0,1937.0,Antique Handle,Kadi,10.7999999999999,2887.22,10.0,2025-01-13,North,No,28063.82
8869.0,4869.0,Traditional Handle,Knob,45.0,1628.17,20.0,2025-01-13,South,No,58614.1
5729.0,1729.0,Kadi Deluxe,Knob,37.0,705.88,0.0,2025-01-13,Central,No,26117.65
5383.0,1383.0,Profile Handle,Knob,52.8,1041.72,15.0,2025-01-14,North,No,46752.24
7640.0,3640.0,Designer Knob,Kadi,49.0,2217.05,20.0,2025-01-14,East,No,86908.48
8962.0,4962.0,Profile Handle,Accessories,20.0,923.89,20.0,2025-01-14,Central,No,14782.32
5907.0,1907.0,Sofa Leg,Others,27.0,1745.6569723643809,10.0,2025-01-14,Central,No,43895.309921192755
5291.0,1291.0,Cross Knob,Accessories,18.0,2103.93,0.0,2025-01-14,North,No,37870.66
9649.0,5649.0,Khutti,Handles,45.0,2242.85,5.0,2025-01-14,South,No,95881.98
9700.0,5700.0,Key Stand,Others,25.0,2079.34,5.0,2025-01-14,East,No,49384.34
7575.0,3575.0,Khutti,Handles,27.0,2828.4,15.0,2025-01-14,North,No,64911.69
7625.0,3625.0,KH-1239,Handles,46.8,1390.62,0.0,2025-01-14,North,No,65081.05
8036.0,4036.0,Profile Handle,Handles,43.5,2435.15,10.0,2025-01-14,East,No,95336.29
7976.0,3976.0,Profile Handle,Others,20.4,1476.29,20.0,2025-01-14,North,No,24093.04
7121.0,3121.0,Key Stand,Kadi,13.0,583.9,5.0,2025-01-14,East,No,7211.14
5376.0,1376.0,Profile Handle,Kadi,24.0,2564.02,5.0,2025-01-14,West,No,58459.69
7049.0,3049.0,Main Door Handle,Knob,16.0,1882.35,20.0,2025-01-14,West,No,24094.1
7683.0,3683.0,Brass Khutti,Knob,55.1999999999999,1287.97,0.0,2025-01-14,North,No,71095.85
6804.0,2804.0,Profile Handle,Kadi,16.0,1841.07,5.0,2025-01-14,Central,Yes,27984.32
7423.0,3423.0,Antique Handle,Knob,37.0,619.53,20.0,2025-01-14,South,No,18338.02
6077.0,2077.0,Sofa Leg,Knob,15.6,1362.22,5.0,2025-01-14,North,No,20188.14
8650.0,4650.0,Kadi Deluxe,Handles,37.5,2845.91,15.0,2025-01-14,East,Yes,90713.46
9028.0,5028.0,Gold Plated Handle,Knob,18.0,2493.91,10.0,2025-01-14,Central,No,40401.4
7463.0,3463.0,Cross Knob,Kadi,16.0,1943.5,5.0,2025-01-14,West,No,29541.17
5593.0,1593.0,Key Stand,Kadi,3.0,1111.27,11.45075602778913,2025-01-14,Central,No,43895.309921192755
7808.0,3808.0,Stainless Steel Knob,Knob,19.0,864.67,5.0,2025-01-14,Central,No,15607.34
7469.0,3469.0,Decorative Kadi,Others,17.0,2826.78,15.0,2025-01-14,East,No,40846.94
7775.0,3775.0,Designer Knob,Others,39.0,1395.37,0.0,2025-01-14,West,No,54419.32
5222.0,1222.0,KH-1239,Others,24.0,802.7,20.0,2025-01-14,South,No,15411.9
9044.0,5044.0,Decorative Kadi,Knob,19.0,621.33,20.0,2025-01-14,Central,No,9444.27
8162.0,4162.0,Cross Knob,Kadi,11.0,2604.19,20.0,2025-01-14,South,No,22916.85
5137.0,1137.0,Main Door Handle,Knob,26.0,1452.77,5.0,2025-01-14,West,No,35883.5
8692.0,4692.0,Antique Handle,Accessories,12.0,2947.88,15.0,2025-01-14,East,No,30068.41
8094.0,4094.0,KH-1239,Accessories,43.0,2547.85,20.0,2025-01-14,South,No,87645.92
5236.0,1236.0,Tower Bolt,Others,54.0,1623.38,5.0,2025-01-14,North,No,83279.31
6224.0,2224.0,Tower Bolt Premium,Accessories,9.0,2759.36,10.0,2025-01-14,East,No,22350.85
9442.0,5442.0,Designer Knob,Accessories,24.0,1590.12,10.0,2025-01-14,North,Yes,34346.66
5056.0,1056.0,Cross Knob,Handles,13.5,2017.31,5.0,2025-01-14,West,No,25871.95
7739.0,3739.0,Khutti,Handles,24.0,1179.72,11.45075602778913,2025-01-14,South,No,43895.309921192755
6394.0,2394.0,Main Door Handle,Handles,63.0,918.42,10.0,2025-01-14,South,No,52074.35
9283.0,5283.0,Tower Bolt Premium,Others,22.0,2206.6,5.0,2025-01-14,West,No,46118.03
5747.0,1747.0,Economy Kadi,Kadi,11.0,783.57,20.0,2025-01-14,Central,No,6895.4
6037.0,2037.0,Profile Handle,Knob,48.0,1950.44,15.0,2025-01-14,Central,No,79577.99
8992.0,4992.0,Gold Plated Handle,Others,1.0,1746.47,0.0,2025-01-14,West,No,1746.47
6070.0,2070.0,Gold Plated Handle,Kadi,22.0,1953.77,5.0,2025-01-14,South,No,40833.81
8463.0,4463.0,Kadi Deluxe,Accessories,44.4,2421.84,15.0,2025-01-14,North,No,91400.13
8614.0,4614.0,KH-1239,Kadi,6.0,1745.6569723643809,15.0,2025-01-14,Central,No,43895.309921192755
8021.0,4021.0,Main Door Handle,Knob,2.0,1584.32,20.0,2025-01-15,West,No,2534.91
5050.0,1050.0,Cross Knob,Accessories,77.7,1870.51,15.0,2025-01-15,East,No,121685.60999999999
8490.0,4490.0,Profile Handle,Knob,33.0,2169.39,15.0,2025-01-15,Central,No,60851.39
7556.0,3556.0,Main Door Handle,Knob,12.0,1058.75,15.0,2025-01-15,East,No,10799.22
9567.0,5567.0,Profile Handle,Kadi,54.0,2221.28,10.0,2025-01-15,North,No,107954.23
7371.0,3371.0,Tower Bolt Premium,Knob,0.0,1650.17,20.0,2025-01-15,South,No,0.0
8029.0,4029.0,Kadi Deluxe,Handles,49.5,1402.02,20.0,2025-01-15,West,No,55519.88
8428.0,4428.0,Designer Knob,Knob,33.0,2839.5,20.0,2025-01-15,South,No,74962.79
5159.0,1159.0,Tower Bolt,Others,12.0,2996.88,0.0,2025-01-15,North,No,35962.5
8347.0,4347.0,Antique Handle,Handles,39.0,2466.53,15.0,2025-01-15,West,No,81765.56
9375.0,5375.0,Tower Bolt Premium,Handles,10.5,1837.26,15.0,2025-01-15,South,No,16397.56
9778.0,5778.0,Kadi Deluxe,Knob,27.0,1029.9,15.0,2025-01-15,South,No,23636.15
5472.0,1472.0,Decorative Kadi,Accessories,16.0,737.47,0.0,2025-01-15,East,No,11799.47
9770.0,5770.0,Decorative Kadi,Handles,63.0,2204.99,10.0,2025-01-15,South,No,121685.60999999999
7864.0,3864.0,Traditional Handle,Handles,73.8,2148.99,10.0,2025-01-15,North,No,121685.60999999999
8244.0,4244.0,Kadi Deluxe,Knob,25.0,2514.76,15.0,2025-01-15,Central,No,53438.74
8301.0,4301.0,Gold Plated Handle,Others,25.2,2326.4,10.0,2025-01-15,North,Yes,52762.76
8932.0,4932.0,Economy Kadi,Kadi,47.0,2037.63,20.0,2025-01-15,East,Yes,76614.81
6890.0,2890.0,KH-1239,Accessories,38.0,2067.29,0.0,2025-01-15,East,No,78557.05
8813.0,4813.0,Tower Bolt,Accessories,24.0,2246.82,10.0,2025-01-15,Central,No,48531.25
7034.0,3034.0,Antique Handle,Knob,44.0,1484.19,30.0,2025-01-15,West,No,39182.63
6841.0,2841.0,Profile Handle,Others,14.0,1391.39,20.0,2025-01-15,Central,No,15583.57
8619.0,4619.0,Ultra Modern Handle,Kadi,36.0,2735.97,0.0,2025-01-15,West,No,98495.09
9287.0,5287.0,Khutti,Kadi,22.0,1591.22,15.0,2025-01-15,West,No,29755.78
8995.0,4995.0,Economy Kadi,Kadi,5.0,1518.59,20.0,2025-01-15,Central,No,6074.36
6073.0,2073.0,Economy Kadi,Accessories,45.0,2528.52,20.0,2025-01-15,Central,No,91026.68
9049.0,5049.0,Kadi Deluxe,Accessories,14.0,1109.29,5.0,2025-01-15,East,No,14753.59
6301.0,2301.0,Khutti,Kadi,22.0,1587.46,15.0,2025-01-15,East,No,29685.51
5967.0,1967.0,Brass Khutti,Accessories,6.0,1112.02,10.0,2025-01-15,North,No,6004.92
8780.0,4780.0,Brass Khutti,Others,0.0,1390.35,0.0,2025-01-15,North,No,0.0
8700.0,4700.0,KH-1239,Handles,10.5,1005.54,0.0,2025-01-15,East,No,10558.15
6120.0,2120.0,Tower Bolt,Kadi,44.0,889.19,10.0,2025-01-15,East,No,35211.94
5924.0,1924.0,Profile Handle,Knob,18.0,876.12,10.0,2025-01-15,East,No,14193.17
6947.0,2947.0,Antique Handle,Others,3.0,2720.77,0.0,2025-01-15,Central,No,8162.31
6870.0,2870.0,Kadi Deluxe,Knob,43.1999999999999,2531.01,20.0,2025-01-15,North,No,87471.57
9136.0,5136.0,Stainless Steel Knob,Accessories,21.0,1518.12,0.0,2025-01-15,East,No,31880.44
9115.0,5115.0,Gold Plated Handle,Handles,46.5,1381.92,0.0,2025-01-16,Central,No,64259.33
8471.0,4471.0,Main Door Handle,Handles,34.5,2007.11,10.0,2025-01-16,South,No,62320.82
9673.0,5673.0,Cross Knob,Knob,20.0,2133.35,5.0,2025-01-16,South,No,40533.65
9245.0,5245.0,Antique Handle,Kadi,18.0,2166.89,5.0,2025-01-16,West,No,37053.82
6179.0,2179.0,Traditional Handle,Handles,9.0,2408.27,0.0,2025-01-16,Central,No,21674.43
8851.0,4851.0,Kadi Deluxe,Others,42.0,2055.49,5.0,2025-01-16,West,No,82014.22
5083.0,1083.0,Tower Bolt,Accessories,10.7999999999999,1126.83,5.0,2025-01-16,North,No,11561.27
8352.0,4352.0,Profile Handle,Handles,9.0,2588.85,5.0,2025-01-16,West,No,22134.65
9844.0,5844.0,Antique Handle,Others,3.0,2379.29,15.0,2025-01-16,East,No,6067.2
7918.0,3918.0,Sofa Leg,Handles,7.5,2335.27,15.0,2025-01-16,East,No,14887.33
6628.0,2628.0,Khutti,Handles,40.5,928.78,20.0,2025-01-16,East,No,30092.55
7793.0,3793.0,Khutti,Knob,25.0,531.61,20.0,2025-01-16,West,No,10632.13
5315.0,1315.0,Cross Knob,Kadi,15.0,904.18,10.0,2025-01-16,Central,No,12206.44
7823.0,3823.0,KH-1239,Handles,3.0,555.33,20.0,2025-01-16,South,No,1332.8
7305.0,3305.0,Key Stand,Others,6.0,1683.83,10.0,2025-01-16,South,No,9092.66
8874.0,4874.0,Tower Bolt Premium,Kadi,1.2,2198.4,10.0,2025-01-16,North,No,2374.27
7384.0,3384.0,Decorative Kadi,Handles,13.5,2136.46,20.0,2025-01-16,South,No,23073.79
6211.0,2211.0,Cross Knob,Accessories,13.0,1320.68,10.0,2025-01-16,South,No,15451.96
9490.0,5490.0,Tower Bolt Premium,Others,3.0,2360.47,20.0,2025-01-16,West,No,5665.12
6432.0,2432.0,Brass Khutti,Knob,8.0,1630.26,0.0,2025-01-16,East,No,13042.04
7818.0,3818.0,Khutti,Knob,27.0,816.32,20.0,2025-01-16,South,No,17632.45
9264.0,5264.0,Ultra Modern Handle,Others,58.8,1879.48,15.0,2025-01-16,North,No,93936.17
5716.0,1716.0,Traditional Handle,Handles,55.5,2087.56,20.0,2025-01-16,Central,No,92687.73
8770.0,4770.0,Ultra Modern Handle,Accessories,28.0,1084.62,10.0,2025-01-16,East,No,27332.45
6101.0,2101.0,KH-1239,Knob,25.0,1894.15,15.0,2025-01-16,West,No,40250.75
9748.0,5748.0,Economy Kadi,Others,8.0,1475.28,25.0,2025-01-16,South,No,8851.7
7286.0,3286.0,Decorative Kadi,Handles,67.5,1155.79,20.0,2025-01-16,East,No,62412.64
9205.0,5205.0,Main Door Handle,Kadi,25.2,571.3,0.0,2025-01-16,North,Yes,14396.67
5764.0,1764.0,Gold Plated Handle,Knob,47.0,2408.48,11.45075602778913,2025-01-16,West,No,43895.309921192755
7192.0,3192.0,Economy Kadi,Knob,22.0,1726.2,0.0,2025-01-16,East,No,37976.31
8191.0,4191.0,Tower Bolt Premium,Knob,13.0,1428.58,20.0,2025-01-16,South,No,14857.28
6750.0,2750.0,Antique Handle,Others,1.0,1951.9,5.0,2025-01-16,South,No,1854.31
7521.0,3521.0,Kadi Deluxe,Kadi,17.0,873.15,15.0,2025-01-16,East,No,12617.09
9955.0,5955.0,Economy Kadi,Handles,24.0,2462.23,20.0,2025-01-16,South,No,47274.79
7164.0,3164.0,Designer Knob,Knob,58.8,2022.26,15.0,2025-01-16,North,No,101072.66
7605.0,3605.0,Profile Handle,Kadi,45.0,1258.7,20.0,2025-01-16,Central,No,45313.08
7985.0,3985.0,Kadi Deluxe,Kadi,25.0,1529.75,10.0,2025-01-16,South,No,34419.28
5999.0,1999.0,Tower Bolt,Kadi,44.0,1855.24,15.0,2025-01-16,West,No,69386.02
8576.0,4576.0,Key Stand,Others,26.0,2829.47,20.0,2025-01-16,East,No,58853.0
6089.0,2089.0,Sofa Leg,Kadi,4.0,2412.66,15.0,2025-01-17,West,No,8203.04
5502.0,1502.0,Traditional Handle,Kadi,44.0,2135.77,20.0,2025-01-17,Central,No,75178.96
5863.0,1863.0,Sofa Leg,Accessories,20.0,1343.32,5.0,2025-01-17,West,No,25523.15
6718.0,2718.0,Profile Handle,Handles,36.0,1283.69,25.0,2025-01-17,South,No,34659.58
8285.0,4285.0,Tower Bolt,Knob,4.0,1950.11,10.0,2025-01-17,South,No,7020.39
5319.0,1319.0,Sofa Leg,Handles,28.7999999999999,1053.98,5.0,2025-01-17,North,Yes,28836.99
9670.0,5670.0,Key Stand,Knob,32.0,1599.04,10.0,2025-01-17,Central,No,46052.44
5439.0,1439.0,Tower Bolt,Kadi,20.0,1540.18,15.0,2025-01-17,South,No,26182.99
8726.0,4726.0,Decorative Kadi,Others,9.0,514.85,20.0,2025-01-17,East,No,3706.95
7771.0,3771.0,Tower Bolt,Knob,43.0,1261.11,5.0,2025-01-17,East,No,51516.29
6656.0,2656.0,Brass Khutti,Kadi,19.2,1103.66,15.0,2025-01-17,North,No,18011.74
5720.0,1720.0,Main Door Handle,Others,48.0,753.94,15.0,2025-01-17,East,No,30760.6
9987.0,5987.0,Decorative Kadi,Kadi,29.0,2118.95,0.0,2025-01-17,West,No,61449.44
7673.0,3673.0,Khutti,Handles,36.0,576.06,20.0,2025-01-17,North,No,16590.41
7656.0,3656.0,Cross Knob,Kadi,43.0,2391.51,0.0,2025-01-17,Central,No,102834.77
9616.0,5616.0,Stainless Steel Knob,Kadi,21.0,2563.54,10.0,2025-01-17,Central,No,48450.83
9573.0,5573.0,Sofa Leg,Handles,60.0,1929.75,15.0,2025-01-17,South,No,98417.12
8262.0,4262.0,Antique Handle,Knob,33.0,1926.61,20.0,2025-01-17,South,No,50862.52
9141.0,5141.0,Profile Handle,Others,43.1999999999999,2381.3,15.0,2025-01-17,North,No,87441.21
6307.0,2307.0,Khutti,Knob,35.0,2562.37,15.0,2025-01-17,East,No,76230.43
5111.0,1111.0,Main Door Handle,Others,24.0,1464.29,10.0,2025-01-17,Central,No,31628.7
9698.0,5698.0,Key Stand,Kadi,14.0,2275.28,20.0,2025-01-17,South,No,25483.1
9715.0,5715.0,Stainless Steel Knob,Knob,27.0,1570.12,25.0,2025-01-17,South,No,31794.92
9951.0,5951.0,Main Door Handle,Knob,17.0,1521.51,20.0,2025-01-17,Central,No,20692.57
5197.0,1197.0,Main Door Handle,Handles,48.6,1337.14,15.0,2025-01-17,North,Yes,55237.35
5619.0,1619.0,Key Stand,Knob,44.0,2505.16,10.0,2025-01-17,East,No,99204.19
8348.0,4348.0,Brass Khutti,Handles,34.5,1411.25,15.0,2025-01-17,West,No,41384.98
